,week,label,split,Engineering,model,nFeatures,F1,Accuracy,truePos,trueNeg,falsePos,falseNeg,predictions,randomSeed
22,2,gad7,7,PCA,XG,3,0.6470588235294118,0.5675675675675675,44,19,28,20,0,5
23,2,gad7,7,PCA,XG,4,0.6518518518518518,0.5765765765765766,44,20,27,20,0,5
24,2,gad7,7,PCA,XG,1,0.5857142857142857,0.4774774774774775,41,12,35,23,1,6
25,2,gad7,7,PCA,XG,2,0.5873015873015873,0.5315315315315315,37,22,25,27,1,6
26,2,gad7,7,PCA,XG,3,0.5365853658536586,0.4864864864864865,33,21,26,31,0,6
27,2,gad7,7,PCA,XG,4,0.5669291338582677,0.5045045045045045,36,20,27,28,1,6
28,2,gad7,7,PCA,XG,1,0.6212121212121211,0.5495495495495496,41,20,27,23,1,7
29,2,gad7,7,PCA,XG,2,0.6106870229007634,0.5405405405405406,40,20,27,24,0,7
30,2,gad7,7,PCA,XG,3,0.6315789473684211,0.5585585585585585,42,20,27,22,1,7
31,2,gad7,7,PCA,XG,4,0.681159420289855,0.6036036036036037,47,20,27,17,1,7
32,2,gad7,7,PCA,XG,1,0.6616541353383458,0.5945945945945946,44,22,25,20,1,8
33,2,gad7,7,PCA,XG,2,0.6201550387596899,0.5585585585585585,40,22,25,24,1,8
34,2,gad7,7,PCA,XG,3,0.6307692307692307,0.5675675675675675,41,22,25,23,1,8
35,2,gad7,7,PCA,XG,4,0.6564885496183207,0.5945945945945946,43,23,24,21,0,8
36,2,gad7,7,PCA,XG,1,0.5882352941176471,0.4954954954954955,40,15,32,24,1,9
37,2,gad7,7,PCA,XG,2,0.6099290780141843,0.5045045045045045,43,13,34,21,1,9
38,2,gad7,7,PCA,XG,3,0.624113475177305,0.5225225225225225,44,14,33,20,1,9
39,2,gad7,7,PCA,XG,4,0.6712328767123287,0.5675675675675675,49,14,33,15,1,9
40,2,gad7,7,PCA,XG,1,0.6330935251798561,0.5405405405405406,44,16,31,20,1,10
41,2,gad7,7,PCA,XG,2,0.6870229007633589,0.6306306306306306,45,25,22,19,1,10
42,2,gad7,7,PCA,XG,3,0.6923076923076923,0.6396396396396397,45,26,21,19,0,10
43,2,gad7,7,PCA,XG,4,0.681159420289855,0.6036036036036037,47,20,27,17,1,10
44,2,gad7,7,PCA,XG,1,0.5785123966942148,0.5405405405405406,35,25,22,29,0,11
45,2,gad7,7,PCA,XG,2,0.5714285714285714,0.5405405405405406,34,26,21,30,1,11
46,2,gad7,7,PCA,XG,3,0.6451612903225806,0.6036036036036037,40,27,20,24,0,11
47,2,gad7,7,PCA,XG,4,0.6870229007633589,0.6306306306306306,45,25,22,19,0,11
48,2,gad7,7,PCA,XG,1,0.5967741935483871,0.5495495495495496,37,24,23,27,0,12
49,2,gad7,7,PCA,XG,2,0.624,0.5765765765765766,39,25,22,25,0,12
50,2,gad7,7,PCA,XG,3,0.6376811594202898,0.5495495495495496,44,17,30,20,0,12
51,2,gad7,7,PCA,XG,4,0.7142857142857143,0.6396396396396397,50,21,26,14,0,12
52,2,gad7,7,PCA,XG,1,0.5801526717557253,0.5045045045045045,38,18,29,26,1,13
53,2,gad7,7,PCA,XG,2,0.5942028985507247,0.4954954954954955,41,14,33,23,1,13
54,2,gad7,7,PCA,XG,3,0.6330935251798561,0.5405405405405406,44,16,31,20,1,13
55,2,gad7,7,PCA,XG,4,0.6474820143884892,0.5585585585585585,45,17,30,19,0,13
56,2,gad7,7,PCA,XG,1,0.6187050359712232,0.5225225225225225,43,15,32,21,1,14
57,2,gad7,7,PCA,XG,2,0.6187050359712232,0.5225225225225225,43,15,32,21,1,14
58,2,gad7,7,PCA,XG,3,0.549618320610687,0.46846846846846846,36,16,31,28,1,14
59,2,gad7,7,PCA,XG,4,0.6,0.4954954954954955,42,13,34,22,1,14
60,2,gad7,7,PCA,XG,1,0.5797101449275363,0.4774774774774775,40,13,34,24,1,15
61,2,gad7,7,PCA,XG,2,0.5196850393700788,0.45045045045045046,33,17,30,31,1,15
62,2,gad7,7,PCA,XG,3,0.49612403100775193,0.4144144144144144,32,14,33,32,0,15
63,2,gad7,7,PCA,XG,4,0.5671641791044776,0.4774774774774775,38,15,32,26,0,15
64,2,gad7,7,PCA,XG,1,0.5882352941176471,0.4954954954954955,40,15,32,24,0,16
65,2,gad7,7,PCA,XG,2,0.6111111111111112,0.4954954954954955,44,11,36,20,1,16
66,2,gad7,7,PCA,XG,3,0.5714285714285714,0.4594594594594595,40,11,36,24,1,16
67,2,gad7,7,PCA,XG,4,0.564885496183206,0.4864864864864865,37,17,30,27,1,16
68,2,gad7,7,PCA,XG,1,0.6015037593984963,0.5225225225225225,40,18,29,24,1,17
69,2,gad7,7,PCA,XG,2,0.624113475177305,0.5225225225225225,44,14,33,20,1,17
70,2,gad7,7,PCA,XG,3,0.6388888888888888,0.5315315315315315,46,13,34,18,0,17
71,2,gad7,7,PCA,XG,4,0.5757575757575757,0.4954954954954955,38,17,30,26,0,17
72,2,gad7,7,PCA,XG,1,0.5619834710743801,0.5225225225225225,34,24,23,30,0,18
73,2,gad7,7,PCA,XG,2,0.6015037593984963,0.5225225225225225,40,18,29,24,1,18
74,2,gad7,7,PCA,XG,3,0.6222222222222222,0.5405405405405406,42,18,29,22,0,18
75,2,gad7,7,PCA,XG,4,0.6518518518518518,0.5765765765765766,44,20,27,20,0,18
76,2,gad7,7,PCA,XG,1,0.6,0.4954954954954955,42,13,34,22,1,19
77,2,gad7,7,PCA,XG,2,0.5985401459854014,0.5045045045045045,41,15,32,23,1,19
78,2,gad7,7,PCA,XG,3,0.6142857142857142,0.5135135135135135,43,14,33,21,1,19
79,2,gad7,7,PCA,XG,4,0.6714285714285715,0.5855855855855856,47,18,29,17,1,19
80,2,gad7,7,PCA,XG,1,0.5785123966942148,0.5405405405405406,35,25,22,29,1,20
81,2,gad7,7,PCA,XG,2,0.5691056910569106,0.5225225225225225,35,23,24,29,1,20
82,2,gad7,7,PCA,XG,3,0.5365853658536586,0.4864864864864865,33,21,26,31,1,20
83,2,gad7,7,PCA,XG,4,0.544,0.4864864864864865,34,20,27,30,1,20
84,2,gad7,7,PCA,XG,1,0.6015037593984963,0.5225225225225225,40,18,29,24,1,21
85,2,gad7,7,PCA,XG,2,0.6131386861313868,0.5225225225225225,42,16,31,22,0,21
86,2,gad7,7,PCA,XG,3,0.5692307692307692,0.4954954954954955,37,18,29,27,0,21
87,2,gad7,7,PCA,XG,4,0.6315789473684211,0.5585585585585585,42,20,27,22,0,21
88,2,gad7,7,PCA,XG,1,0.5714285714285715,0.5135135135135135,36,21,26,28,1,22
89,2,gad7,7,PCA,XG,2,0.583941605839416,0.4864864864864865,40,14,33,24,1,22
90,2,gad7,7,PCA,XG,3,0.5757575757575757,0.4954954954954955,38,17,30,26,1,22
91,2,gad7,7,PCA,XG,4,0.6330935251798561,0.5405405405405406,44,16,31,20,1,22
92,2,gad7,7,PCA,XG,1,0.5116279069767442,0.43243243243243246,33,15,32,31,1,23
93,2,gad7,7,PCA,XG,2,0.5755395683453237,0.46846846846846846,40,12,35,24,1,23
94,2,gad7,7,PCA,XG,3,0.6344827586206897,0.5225225225225225,46,12,35,18,1,23
95,2,gad7,7,PCA,XG,4,0.619718309859155,0.5135135135135135,44,13,34,20,1,23
96,2,gad7,7,PCA,XG,1,0.5161290322580646,0.4594594594594595,32,19,28,32,0,24
97,2,gad7,7,PCA,XG,2,0.578125,0.5135135135135135,37,20,27,27,0,24
98,2,gad7,7,PCA,XG,3,0.6015037593984963,0.5225225225225225,40,18,29,24,1,24
99,2,gad7,7,PCA,XG,4,0.6417910447761194,0.5675675675675675,43,20,27,21,0,24
100,2,gad7,7,PCA,XG,1,0.5625,0.4954954954954955,36,19,28,28,0,25
101,2,gad7,7,PCA,XG,2,0.5161290322580646,0.4594594594594595,32,19,28,32,1,25
102,2,gad7,7,PCA,XG,3,0.5396825396825397,0.4774774774774775,34,19,28,30,1,25
103,2,gad7,7,PCA,XG,4,0.5499999999999999,0.5135135135135135,33,24,23,31,1,25
104,2,gad7,7,PCA,XG,1,0.656934306569343,0.5765765765765766,45,19,28,19,1,26
105,2,gad7,7,PCA,XG,2,0.6165413533834587,0.5405405405405406,41,19,28,23,1,26
106,2,gad7,7,PCA,XG,3,0.5365853658536586,0.4864864864864865,33,21,26,31,1,26
107,2,gad7,7,PCA,XG,4,0.5909090909090909,0.5135135135135135,39,18,29,25,1,26
108,2,gad7,7,PCA,XG,1,0.5294117647058824,0.42342342342342343,36,11,36,28,1,27
109,2,gad7,7,PCA,XG,2,0.549618320610687,0.46846846846846846,36,16,31,28,1,27
110,2,gad7,7,PCA,XG,3,0.564885496183206,0.4864864864864865,37,17,30,27,1,27
111,2,gad7,7,PCA,XG,4,0.6056338028169015,0.4954954954954955,43,12,35,21,1,27
112,2,gad7,7,PCA,XG,1,0.5970149253731343,0.5135135135135135,40,17,30,24,1,28
113,2,gad7,7,PCA,XG,2,0.6521739130434783,0.5675675675675675,45,18,29,19,1,28
114,2,gad7,7,PCA,XG,3,0.6277372262773723,0.5405405405405406,43,17,30,21,1,28
115,2,gad7,7,PCA,XG,4,0.6515151515151515,0.5855855855855856,43,22,25,21,1,28
116,2,gad7,7,PCA,XG,1,0.6119402985074627,0.5315315315315315,41,18,29,23,1,29
117,2,gad7,7,PCA,XG,2,0.5793103448275861,0.45045045045045046,42,8,39,22,1,29
118,2,gad7,7,PCA,XG,3,0.5588235294117648,0.4594594594594595,38,13,34,26,1,29
119,2,gad7,7,PCA,XG,4,0.582089552238806,0.4954954954954955,39,16,31,25,1,29
120,2,gad7,7,PCA,XG,1,0.5606060606060606,0.4774774774774775,37,16,31,27,0,30
121,2,gad7,7,PCA,XG,2,0.5985401459854014,0.5045045045045045,41,15,32,23,0,30
122,2,gad7,7,PCA,XG,3,0.6222222222222222,0.5405405405405406,42,18,29,22,0,30
123,2,gad7,7,PCA,XG,4,0.6060606060606061,0.5315315315315315,40,19,28,24,0,30
124,2,gad7,7,PCA,XG,1,0.4827586206896552,0.4594594594594595,28,23,24,36,0,31
125,2,gad7,7,PCA,XG,2,0.6615384615384616,0.6036036036036037,43,24,23,21,1,31
126,2,gad7,7,PCA,XG,3,0.640625,0.5855855855855856,41,24,23,23,1,31
127,2,gad7,7,PCA,XG,4,0.6412213740458016,0.5765765765765766,42,22,25,22,1,31
128,2,gad7,7,PCA,XG,1,0.53125,0.4594594594594595,34,17,30,30,1,32
129,2,gad7,7,PCA,XG,2,0.5753424657534246,0.44144144144144143,42,7,40,22,1,32
130,2,gad7,7,PCA,XG,3,0.5223880597014925,0.42342342342342343,35,12,35,29,0,32
131,2,gad7,7,PCA,XG,4,0.5755395683453237,0.46846846846846846,40,12,35,24,0,32
132,2,gad7,7,PCA,XG,1,0.6363636363636364,0.5675675675675675,42,21,26,22,0,33
133,2,gad7,7,PCA,XG,2,0.5882352941176471,0.4954954954954955,40,15,32,24,0,33
134,2,gad7,7,PCA,XG,3,0.5714285714285714,0.4864864864864865,38,16,31,26,1,33
135,2,gad7,7,PCA,XG,4,0.6153846153846154,0.5495495495495496,40,21,26,24,1,33
136,2,gad7,7,PCA,XG,1,0.6617647058823529,0.5855855855855856,45,20,27,19,0,34
137,2,gad7,7,PCA,XG,2,0.6423357664233577,0.5585585585585585,44,18,29,20,0,34
138,2,gad7,7,PCA,XG,3,0.6571428571428571,0.5675675675675675,46,17,30,18,0,34
139,2,gad7,7,PCA,XG,4,0.6618705035971223,0.5765765765765766,46,18,29,18,1,34
140,2,gad7,7,PCA,XG,1,0.6711409395973155,0.5585585585585585,50,12,35,14,0,35
141,2,gad7,7,PCA,XG,2,0.6060606060606061,0.5315315315315315,40,19,28,24,0,35
142,2,gad7,7,PCA,XG,3,0.6153846153846154,0.5495495495495496,40,21,26,24,0,35
143,2,gad7,7,PCA,XG,4,0.6573426573426573,0.5585585585585585,47,15,32,17,0,35
144,2,gad7,7,PCA,XG,1,0.6388888888888888,0.5315315315315315,46,13,34,18,0,36
145,2,gad7,7,PCA,XG,2,0.6040268456375839,0.46846846846846846,45,7,40,19,0,36
146,2,gad7,7,PCA,XG,3,0.5675675675675675,0.42342342342342343,42,5,42,22,1,36
147,2,gad7,7,PCA,XG,4,0.5753424657534246,0.44144144144144143,42,7,40,22,1,36
148,2,gad7,7,PCA,XG,1,0.6315789473684211,0.5585585585585585,42,20,27,22,0,37
149,2,gad7,7,PCA,XG,2,0.6356589147286822,0.5765765765765766,41,23,24,23,1,37
150,2,gad7,7,PCA,XG,3,0.6065573770491803,0.5675675675675675,37,26,21,27,1,37
151,2,gad7,7,PCA,XG,4,0.6016260162601625,0.5585585585585585,37,25,22,27,1,37
152,2,gad7,7,PCA,XG,1,0.6,0.4954954954954955,42,13,34,22,1,38
153,2,gad7,7,PCA,XG,2,0.6187050359712232,0.5225225225225225,43,15,32,21,1,38
154,2,gad7,7,PCA,XG,3,0.6142857142857142,0.5135135135135135,43,14,33,21,0,38
155,2,gad7,7,PCA,XG,4,0.6428571428571428,0.5495495495495496,45,16,31,19,0,38
156,2,gad7,7,PCA,XG,1,0.6315789473684211,0.5585585585585585,42,20,27,22,0,39
157,2,gad7,7,PCA,XG,2,0.5864661654135338,0.5045045045045045,39,17,30,25,1,39
158,2,gad7,7,PCA,XG,3,0.6478873239436619,0.5495495495495496,46,15,32,18,1,39
159,2,gad7,7,PCA,XG,4,0.6330935251798561,0.5405405405405406,44,16,31,20,1,39
160,2,gad7,7,PCA,XG,1,0.582089552238806,0.4954954954954955,39,16,31,25,1,40
161,2,gad7,7,PCA,XG,2,0.6099290780141843,0.5045045045045045,43,13,34,21,1,40
162,2,gad7,7,PCA,XG,3,0.6301369863013699,0.5135135135135135,46,11,36,18,1,40
163,2,gad7,7,PCA,XG,4,0.6164383561643836,0.4954954954954955,45,10,37,19,1,40
164,2,gad7,7,PCA,XG,1,0.6212121212121211,0.5495495495495496,41,20,27,23,1,41
165,2,gad7,7,PCA,XG,2,0.6461538461538462,0.5855855855855856,42,23,24,22,1,41
166,2,gad7,7,PCA,XG,3,0.6417910447761194,0.5675675675675675,43,20,27,21,1,41
167,2,gad7,7,PCA,XG,4,0.6259541984732824,0.5585585585585585,41,21,26,23,0,41
168,2,gad7,7,PCA,XG,1,0.5985401459854014,0.5045045045045045,41,15,32,23,0,42
169,2,gad7,7,PCA,XG,2,0.6666666666666665,0.5675675675675675,48,15,32,16,1,42
170,2,gad7,7,PCA,XG,3,0.6814814814814815,0.6126126126126126,46,22,25,18,0,42
171,2,gad7,7,PCA,XG,4,0.681159420289855,0.6036036036036037,47,20,27,17,0,42
172,2,gad7,7,PCA,XG,1,0.6277372262773723,0.5405405405405406,43,17,30,21,1,43
173,2,gad7,7,PCA,XG,2,0.5985401459854014,0.5045045045045045,41,15,32,23,1,43
174,2,gad7,7,PCA,XG,3,0.6259541984732824,0.5585585585585585,41,21,26,23,1,43
175,2,gad7,7,PCA,XG,4,0.6470588235294118,0.5675675675675675,44,19,28,20,1,43
176,2,gad7,7,PCA,XG,1,0.5915492957746479,0.4774774774774775,42,11,36,22,1,44
177,2,gad7,7,PCA,XG,2,0.6330935251798561,0.5405405405405406,44,16,31,20,1,44
178,2,gad7,7,PCA,XG,3,0.6530612244897958,0.5405405405405406,48,12,35,16,1,44
179,2,gad7,7,PCA,XG,4,0.6617647058823529,0.5855855855855856,45,20,27,19,0,44
180,2,gad7,7,PCA,XG,1,0.5942028985507247,0.4954954954954955,41,14,33,23,1,45
181,2,gad7,7,PCA,XG,2,0.53125,0.4594594594594595,34,17,30,30,0,45
182,2,gad7,7,PCA,XG,3,0.5384615384615384,0.4594594594594595,35,16,31,29,1,45
183,2,gad7,7,PCA,XG,4,0.6222222222222222,0.5405405405405406,42,18,29,22,1,45
184,2,gad7,7,PCA,XG,1,0.6060606060606061,0.5315315315315315,40,19,28,24,1,46
185,2,gad7,7,PCA,XG,2,0.7092198581560283,0.6306306306306306,50,20,27,14,1,46
186,2,gad7,7,PCA,XG,3,0.6865671641791045,0.6216216216216216,46,23,24,18,1,46
187,2,gad7,7,PCA,XG,4,0.6567164179104478,0.5855855855855856,44,21,26,20,1,46
188,2,gad7,7,PCA,XG,1,0.626865671641791,0.5495495495495496,42,19,28,22,1,47
189,2,gad7,7,PCA,XG,2,0.609375,0.5495495495495496,39,22,25,25,1,47
190,2,gad7,7,PCA,XG,3,0.6153846153846154,0.5495495495495496,40,21,26,24,1,47
191,2,gad7,7,PCA,XG,4,0.6766917293233083,0.6126126126126126,45,23,24,19,1,47
192,2,gad7,7,PCA,XG,1,0.6201550387596899,0.5585585585585585,40,22,25,24,0,48
193,2,gad7,7,PCA,XG,2,0.676923076923077,0.6216216216216216,44,25,22,20,0,48
194,2,gad7,7,PCA,XG,3,0.6814814814814815,0.6126126126126126,46,22,25,18,0,48
195,2,gad7,7,PCA,XG,4,0.6466165413533834,0.5765765765765766,43,21,26,21,0,48
196,2,gad7,7,PCA,XG,1,0.6201550387596899,0.5585585585585585,40,22,25,24,1,49
197,2,gad7,7,PCA,XG,2,0.5714285714285715,0.5135135135135135,36,21,26,28,1,49
198,2,gad7,7,PCA,XG,3,0.6417910447761194,0.5675675675675675,43,20,27,21,1,49
199,2,gad7,7,PCA,XG,4,0.6259541984732824,0.5585585585585585,41,21,26,23,1,49
200,2,gad7,7,PCA,XG,1,0.5757575757575757,0.4954954954954955,38,17,30,26,1,50
201,2,gad7,7,PCA,XG,2,0.5671641791044776,0.4774774774774775,38,15,32,26,1,50
202,2,gad7,7,PCA,XG,3,0.6456692913385828,0.5945945945945946,41,25,22,23,1,50
203,2,gad7,7,PCA,XG,4,0.5528455284552846,0.5045045045045045,34,22,25,30,1,50
204,2,gad7,7,PCA,XG,1,0.6666666666666666,0.5765765765765766,47,17,30,17,1,51
205,2,gad7,7,PCA,XG,2,0.6956521739130435,0.6216216216216216,48,21,26,16,1,51
206,2,gad7,7,PCA,XG,3,0.6714285714285715,0.5855855855855856,47,18,29,17,1,51
207,2,gad7,7,PCA,XG,4,0.6666666666666666,0.5765765765765766,47,17,30,17,1,51
208,2,gad7,7,PCA,XG,1,0.5736434108527132,0.5045045045045045,37,19,28,27,0,52
209,2,gad7,7,PCA,XG,2,0.6423357664233577,0.5585585585585585,44,18,29,20,0,52
210,2,gad7,7,PCA,XG,3,0.6388888888888888,0.5315315315315315,46,13,34,18,0,52
211,2,gad7,7,PCA,XG,4,0.637037037037037,0.5585585585585585,43,19,28,21,0,52
212,2,gad7,7,PCA,XG,1,0.6086956521739131,0.5135135135135135,42,15,32,22,0,53
213,2,gad7,7,PCA,XG,2,0.6712328767123287,0.5675675675675675,49,14,33,15,1,53
214,2,gad7,7,PCA,XG,3,0.6521739130434783,0.5675675675675675,45,18,29,19,1,53
215,2,gad7,7,PCA,XG,4,0.6993006993006993,0.6126126126126126,50,18,29,14,1,53
216,2,gad7,7,PCA,XG,1,0.578125,0.5135135135135135,37,20,27,27,1,54
217,2,gad7,7,PCA,XG,2,0.6323529411764705,0.5495495495495496,43,18,29,21,1,54
218,2,gad7,7,PCA,XG,3,0.6029411764705882,0.5135135135135135,41,16,31,23,1,54
219,2,gad7,7,PCA,XG,4,0.6938775510204082,0.5945945945945946,51,15,32,13,1,54
220,2,gad7,7,PCA,XG,1,0.5984251968503936,0.5405405405405406,38,22,25,26,1,55
221,2,gad7,7,PCA,XG,2,0.6153846153846154,0.5495495495495496,40,21,26,24,1,55
222,2,gad7,7,PCA,XG,3,0.6363636363636364,0.5675675675675675,42,21,26,22,1,55
223,2,gad7,7,PCA,XG,4,0.634920634920635,0.5855855855855856,40,25,22,24,0,55
224,2,gad7,7,PCA,XG,1,0.5671641791044776,0.4774774774774775,38,15,32,26,1,56
225,2,gad7,7,PCA,XG,2,0.6222222222222222,0.5405405405405406,42,18,29,22,0,56
226,2,gad7,7,PCA,XG,3,0.5901639344262296,0.5495495495495496,36,25,22,28,0,56
227,2,gad7,7,PCA,XG,4,0.6518518518518518,0.5765765765765766,44,20,27,20,0,56
228,2,gad7,7,PCA,XG,1,0.562962962962963,0.46846846846846846,38,14,33,26,1,57
229,2,gad7,7,PCA,XG,2,0.5522388059701493,0.4594594594594595,37,14,33,27,1,57
230,2,gad7,7,PCA,XG,3,0.5413533834586465,0.45045045045045046,36,14,33,28,1,57
231,2,gad7,7,PCA,XG,4,0.5692307692307692,0.4954954954954955,37,18,29,27,1,57
232,2,gad7,7,PCA,XG,1,0.6065573770491803,0.5675675675675675,37,26,21,27,0,58
233,2,gad7,7,PCA,XG,2,0.564516129032258,0.5135135135135135,35,22,25,29,0,58
234,2,gad7,7,PCA,XG,3,0.5873015873015873,0.5315315315315315,37,22,25,27,0,58
235,2,gad7,7,PCA,XG,4,0.7313432835820896,0.6756756756756757,49,26,21,15,0,58
236,2,gad7,7,PCA,XG,1,0.5714285714285715,0.5135135135135135,36,21,26,28,1,59
237,2,gad7,7,PCA,XG,2,0.59375,0.5315315315315315,38,21,26,26,1,59
238,2,gad7,7,PCA,XG,3,0.5909090909090909,0.5135135135135135,39,18,29,25,1,59
239,2,gad7,7,PCA,XG,4,0.6315789473684211,0.5585585585585585,42,20,27,22,1,59
240,2,gad7,7,PCA,XG,1,0.5581395348837209,0.4864864864864865,36,18,29,28,0,60
241,2,gad7,7,PCA,XG,2,0.6330935251798561,0.5405405405405406,44,16,31,20,0,60
242,2,gad7,7,PCA,XG,3,0.6666666666666666,0.5585585585585585,49,13,34,15,1,60
243,2,gad7,7,PCA,XG,4,0.6478873239436619,0.5495495495495496,46,15,32,18,1,60
244,2,gad7,7,PCA,XG,1,0.6363636363636364,0.5675675675675675,42,21,26,22,1,61
245,2,gad7,7,PCA,XG,2,0.6190476190476191,0.5675675675675675,39,24,23,25,1,61
246,2,gad7,7,PCA,XG,3,0.6015037593984963,0.5225225225225225,40,18,29,24,1,61
247,2,gad7,7,PCA,XG,4,0.6521739130434783,0.5675675675675675,45,18,29,19,1,61
248,2,gad7,7,PCA,XG,1,0.5116279069767442,0.43243243243243246,33,15,32,31,0,62
249,2,gad7,7,PCA,XG,2,0.6376811594202898,0.5495495495495496,44,17,30,20,0,62
250,2,gad7,7,PCA,XG,3,0.5882352941176471,0.4954954954954955,40,15,32,24,0,62
251,2,gad7,7,PCA,XG,4,0.6423357664233577,0.5585585585585585,44,18,29,20,0,62
252,2,gad7,7,PCA,XG,1,0.496,0.43243243243243246,31,17,30,33,0,63
253,2,gad7,7,PCA,XG,2,0.5714285714285715,0.5135135135135135,36,21,26,28,1,63
254,2,gad7,7,PCA,XG,3,0.6060606060606061,0.5315315315315315,40,19,28,24,0,63
255,2,gad7,7,PCA,XG,4,0.6212121212121211,0.5495495495495496,41,20,27,23,0,63
256,2,gad7,7,PCA,XG,1,0.6382978723404256,0.5405405405405406,45,15,32,19,1,64
257,2,gad7,7,PCA,XG,2,0.6962962962962963,0.6306306306306306,47,23,24,17,1,64
258,2,gad7,7,PCA,XG,3,0.6299212598425197,0.5765765765765766,40,24,23,24,1,64
259,2,gad7,7,PCA,XG,4,0.6119402985074627,0.5315315315315315,41,18,29,23,1,64
260,2,gad7,7,PCA,XG,1,0.6299212598425197,0.5765765765765766,40,24,23,24,1,65
261,2,gad7,7,PCA,XG,2,0.6074074074074073,0.5225225225225225,41,17,30,23,0,65
262,2,gad7,7,PCA,XG,3,0.6906474820143884,0.6126126126126126,48,20,27,16,1,65
263,2,gad7,7,PCA,XG,4,0.6141732283464567,0.5585585585585585,39,23,24,25,1,65
264,2,gad7,7,PCA,XG,1,0.689655172413793,0.5945945945945946,50,16,31,14,1,66
265,2,gad7,7,PCA,XG,2,0.6857142857142857,0.6036036036036037,48,19,28,16,0,66
266,2,gad7,7,PCA,XG,3,0.6259541984732824,0.5585585585585585,41,21,26,23,1,66
267,2,gad7,7,PCA,XG,4,0.6567164179104478,0.5855855855855856,44,21,26,20,1,66
268,2,gad7,7,PCA,XG,1,0.6330935251798561,0.5405405405405406,44,16,31,20,1,67
269,2,gad7,7,PCA,XG,2,0.5957446808510638,0.4864864864864865,42,12,35,22,1,67
270,2,gad7,7,PCA,XG,3,0.6231884057971013,0.5315315315315315,43,16,31,21,1,67
271,2,gad7,7,PCA,XG,4,0.6571428571428571,0.5675675675675675,46,17,30,18,1,67
272,2,gad7,7,PCA,XG,1,0.60431654676259,0.5045045045045045,42,14,33,22,1,68
273,2,gad7,7,PCA,XG,2,0.6131386861313868,0.5225225225225225,42,16,31,22,1,68
274,2,gad7,7,PCA,XG,3,0.6567164179104478,0.5855855855855856,44,21,26,20,1,68
275,2,gad7,7,PCA,XG,4,0.6762589928057554,0.5945945945945946,47,19,28,17,1,68
276,2,gad7,7,PCA,XG,1,0.553191489361702,0.43243243243243246,39,9,38,25,1,69
277,2,gad7,7,PCA,XG,2,0.5915492957746479,0.4774774774774775,42,11,36,22,1,69
278,2,gad7,7,PCA,XG,3,0.5467625899280575,0.43243243243243246,38,10,37,26,1,69
279,2,gad7,7,PCA,XG,4,0.5606060606060606,0.4774774774774775,37,16,31,27,1,69
280,2,gad7,7,PCA,XG,1,0.6950354609929078,0.6126126126126126,49,19,28,15,1,70
281,2,gad7,7,PCA,XG,2,0.6285714285714286,0.5315315315315315,44,15,32,20,1,70
282,2,gad7,7,PCA,XG,3,0.6986301369863013,0.6036036036036037,51,16,31,13,1,70
283,2,gad7,7,PCA,XG,4,0.6518518518518518,0.5765765765765766,44,20,27,20,1,70
284,2,gad7,7,PCA,XG,1,0.6176470588235293,0.5315315315315315,42,17,30,22,1,71
